chunk_size,run_number,time_ms,throughput_mibps
196608,16,138.071,1483.296
196608,17,127.446,1606.959
196608,18,119.390,1715.384
196608,19,121.855,1680.688
196608,20,123.524,1657.973
196608,21,129.650,1579.640
196608,22,122.560,1671.023
196608,23,120.479,1699.878
196608,24,122.382,1673.444
196608,25,120.861,1694.509
196608,26,121.880,1680.335
196608,27,123.475,1658.641
196608,28,126.240,1622.310
196608,29,124.575,1643.988
196608,30,122.395,1673.268
204800,1,126.312,1621.382
204800,2,122.105,1677.249
204800,3,121.774,1681.798
204800,4,127.470,1606.654
204800,5,122.613,1670.295
204800,6,122.105,1677.243
204800,7,124.876,1640.021
204800,8,120.837,1694.844
204800,9,125.079,1637.363
204800,10,123.551,1657.612
204800,11,122.176,1676.273
204800,12,126.050,1624.751
204800,13,127.815,1602.316
204800,14,120.704,1696.716
204800,15,124.153,1649.576
204800,16,124.388,1646.466
204800,17,123.898,1652.967
204800,18,126.413,1620.086
204800,19,118.837,1723.376
204800,20,121.023,1692.240
204800,21,121.158,1690.351
204800,22,125.341,1633.942
204800,23,126.991,1612.707
204800,24,120.916,1693.741
204800,25,119.565,1712.874
204800,26,120.613,1697.988
204800,27,121.237,1689.249
204800,28,121.411,1686.837
204800,29,123.839,1653.755
204800,30,123.769,1654.701
212992,1,123.696,1655.669
212992,2,127.059,1611.847
212992,3,125.908,1626.582
212992,4,129.215,1584.953
212992,5,122.991,1665.159
212992,6,126.637,1617.215
212992,7,124.448,1645.669
212992,8,121.926,1679.712
212992,9,124.637,1643.174
212992,10,123.855,1653.547
212992,11,125.917,1626.468
212992,12,121.802,1681.412
212992,13,127.137,1610.866
212992,14,122.582,1670.721
212992,15,120.991,1692.688
212992,16,124.128,1649.913
212992,17,123.935,1652.477
212992,18,125.372,1633.543
212992,19,121.668,1683.274
212992,20,126.157,1623.368
212992,21,126.108,1624.003
212992,22,123.270,1661.393
212992,23,120.561,1698.729
212992,24,120.426,1700.625
212992,25,125.113,1636.926
212992,26,121.861,1680.609
212992,27,120.349,1701.712
212992,28,121.392,1687.101
212992,29,128.603,1592.495
212992,30,126.842,1614.608
221184,1,121.197,1689.804
221184,2,123.785,1654.476
221184,3,120.209,1703.698
221184,4,119.814,1709.315
221184,5,118.127,1733.723
221184,6,120.361,1701.549
221184,7,121.036,1692.065
221184,8,121.863,1680.579
221184,9,128.538,1593.301
221184,10,124.491,1645.103
221184,11,124.814,1640.836
221184,12,120.555,1698.815
221184,13,122.898,1666.421
221184,14,126.515,1618.776
221184,15,124.264,1648.104
221184,16,125.581,1630.819
221184,17,121.874,1680.430
221184,18,119.430,1714.810
221184,19,118.929,1722.041
221184,20,121.610,1684.067
221184,21,121.299,1688.389
221184,22,119.030,1720.581
221184,23,119.863,1708.610
221184,24,120.113,1705.065
221184,25,123.159,1662.898
221184,26,121.265,1688.860
221184,27,122.798,1667.776
