chunk_size,run_number,time_ms,throughput_mibps
139264,25,51.132,4005.343
139264,26,50.908,4022.976
139264,27,51.153,4003.654
139264,28,50.612,4046.432
139264,29,50.786,4032.613
139264,30,51.606,3968.540
147456,1,50.021,4094.318
147456,2,50.062,4090.900
147456,3,51.364,3987.262
147456,4,50.409,4062.801
147456,5,49.593,4129.581
147456,6,49.611,4128.148
147456,7,49.593,4129.600
147456,8,49.874,4106.313
147456,9,51.190,4000.783
147456,10,50.533,4052.806
147456,11,50.455,4059.054
147456,12,49.683,4122.163
147456,13,49.830,4109.998
147456,14,50.155,4083.363
147456,15,50.174,4081.828
147456,16,49.792,4113.073
147456,17,50.026,4093.870
147456,18,49.875,4106.259
147456,19,50.212,4078.679
147456,20,49.964,4098.959
147456,21,49.794,4112.942
147456,22,49.774,4114.572
147456,23,49.271,4156.609
147456,24,49.502,4137.205
147456,25,50.122,4086.011
147456,26,49.948,4100.252
147456,27,50.229,4077.286
147456,28,49.897,4104.422
147456,29,49.884,4105.552
147456,30,49.991,4096.710
155648,1,48.857,4191.823
155648,2,49.492,4138.031
155648,3,49.619,4127.450
155648,4,52.558,3896.612
155648,5,50.820,4029.920
155648,6,50.322,4069.769
155648,7,49.877,4106.125
155648,8,50.596,4047.787
155648,9,48.951,4183.771
155648,10,48.796,4197.055
155648,11,49.258,4157.679
155648,12,48.868,4190.920
155648,13,48.651,4209.538
155648,14,50.382,4064.981
155648,15,50.027,4093.780
155648,16,50.867,4026.181
155648,17,49.439,4142.439
155648,18,50.795,4031.895
155648,19,51.869,3948.406
155648,20,51.317,3990.865
155648,21,50.242,4076.263
155648,22,49.891,4104.960
155648,23,51.319,3990.695
155648,24,51.037,4012.753
155648,25,51.318,3990.784
155648,26,50.369,4066.022
155648,27,49.622,4127.235
155648,28,49.894,4104.712
155648,29,52.270,3918.093
155648,30,50.878,4025.314
163840,1,50.083,4089.234
163840,2,50.067,4090.525
163840,3,49.736,4117.727
163840,4,48.645,4210.086
163840,5,48.175,4251.148
163840,6,49.039,4176.245
163840,7,50.301,4071.525
163840,8,50.432,4060.890
163840,9,50.141,4084.454
163840,10,49.981,4097.523
163840,11,50.053,4091.648
163840,12,50.980,4017.299
163840,13,50.622,4045.687
163840,14,50.434,4060.791
163840,15,49.715,4119.465
163840,16,50.749,4035.517
163840,17,49.830,4109.988
163840,18,50.522,4053.642
163840,19,49.958,4099.412
163840,20,49.660,4124.083
163840,21,50.814,4030.394
163840,22,50.574,4049.481
163840,23,49.759,4115.876
163840,24,50.206,4079.185
163840,25,49.828,4110.109
163840,26,50.268,4074.169
163840,27,50.315,4070.342
163840,28,50.653,4043.183
163840,29,51.575,3970.944
163840,30,50.281,4073.098
172032,1,49.615,4127.772
