chunk_size,run_number,time_ms,throughput_mibps
188416,21,46.889,4367.796
188416,22,47.230,4336.262
188416,23,47.390,4321.548
188416,24,46.277,4425.504
188416,25,46.265,4426.678
188416,26,45.295,4521.428
188416,27,45.451,4505.952
188416,28,46.605,4394.346
188416,29,45.180,4533.021
188416,30,45.550,4496.183
196608,1,44.719,4579.730
196608,2,45.085,4542.486
196608,3,45.325,4518.441
196608,4,44.846,4566.781
196608,5,45.239,4527.077
196608,6,45.133,4537.658
196608,7,48.425,4229.234
196608,8,46.524,4402.012
196608,9,44.828,4568.546
196608,10,44.397,4612.891
196608,11,45.065,4544.542
196608,12,44.407,4611.934
196608,13,45.237,4527.266
196608,14,44.934,4557.835
196608,15,45.607,4490.537
196608,16,45.315,4519.439
196608,17,45.120,4539.040
196608,18,44.948,4556.369
196608,19,45.134,4537.584
196608,20,45.057,4545.403
196608,21,45.871,4464.653
196608,22,44.963,4554.837
196608,23,44.912,4560.030
196608,24,45.207,4530.298
196608,25,44.854,4565.877
196608,26,44.865,4564.815
196608,27,45.145,4536.482
196608,28,44.461,4606.297
196608,29,44.881,4563.140
196608,30,44.857,4565.615
204800,1,44.534,4598.719
204800,2,45.057,4545.307
204800,3,45.379,4513.138
204800,4,44.859,4565.432
204800,5,45.017,4549.359
204800,6,44.211,4632.305
204800,7,44.902,4561.021
204800,8,44.629,4588.938
204800,9,45.003,4550.822
204800,10,44.557,4596.361
204800,11,44.193,4634.200
204800,12,44.115,4642.395
204800,13,44.870,4564.343
204800,14,44.138,4639.982
204800,15,44.393,4613.387
204800,16,44.291,4623.914
204800,17,45.080,4543.011
204800,18,44.769,4574.634
204800,19,43.933,4661.633
204800,20,43.953,4659.480
204800,21,43.938,4661.129
204800,22,44.028,4651.628
204800,23,44.306,4622.428
204800,24,44.515,4600.661
204800,25,44.277,4625.399
204800,26,43.519,4705.988
204800,27,44.236,4629.672
204800,28,44.122,4641.689
204800,29,44.573,4594.740
204800,30,43.980,4656.620
212992,1,43.652,4691.677
212992,2,44.224,4630.993
212992,3,44.005,4654.035
212992,4,43.682,4688.398
212992,5,45.381,4512.951
212992,6,43.859,4669.465
212992,7,43.853,4670.190
212992,8,45.220,4529.003
212992,9,46.177,4435.123
212992,10,44.244,4628.896
212992,11,44.721,4579.498
212992,12,45.169,4534.057
212992,13,43.996,4654.943
212992,14,46.044,4447.918
212992,15,43.859,4669.497
212992,16,45.050,4546.071
212992,17,44.257,4627.541
212992,18,44.372,4615.497
212992,19,44.461,4606.301
212992,20,44.406,4612.005
212992,21,44.762,4575.320
212992,22,43.807,4675.002
212992,23,44.163,4637.368
212992,24,44.194,4634.132
212992,25,44.559,4596.143
212992,26,43.580,4699.358
212992,27,44.345,4618.351
212992,28,44.802,4571.270
212992,29,44.111,4642.837
212992,30,46.251,4428.051
221184,1,44.026,4651.749
221184,2,44.776,4573.839
221184,3,43.832,4672.402
221184,4,44.427,4609.795
221184,5,44.786,4572.862
221184,6,44.082,4645.838
221184,7,45.332,4517.827
221184,8,45.102,4540.853
221184,9,44.418,4610.770
221184,10,44.466,4605.766
221184,11,45.180,4532.938
221184,12,45.365,4514.449
221184,13,44.463,4606.048
221184,14,43.935,4661.452
221184,15,44.284,4624.686
