chunk_size,run_number,time_ms,throughput_mibps
147456,27,104.484,1960.112
147456,28,102.840,1991.436
147456,29,103.372,1981.201
147456,30,105.966,1932.687
155648,1,102.476,1998.522
155648,2,104.639,1957.200
155648,3,104.957,1951.276
155648,4,102.398,2000.044
155648,5,105.723,1937.141
155648,6,104.602,1957.900
155648,7,104.045,1968.384
155648,8,106.683,1919.714
155648,9,101.249,2022.733
155648,10,103.664,1975.614
155648,11,102.966,1989.016
155648,12,102.372,2000.553
155648,13,102.969,1988.956
155648,14,103.749,1973.988
155648,15,103.295,1982.668
155648,16,108.669,1884.630
155648,17,104.864,1953.002
155648,18,103.827,1972.509
155648,19,105.352,1943.964
155648,20,103.506,1978.638
155648,21,104.418,1961.357
155648,22,102.269,2002.559
155648,23,103.653,1975.832
155648,24,101.966,2008.505
155648,25,103.945,1970.266
155648,26,103.644,1976.000
155648,27,103.620,1976.461
155648,28,102.460,1998.821
155648,29,102.291,2002.124
155648,30,104.386,1961.957
163840,1,106.521,1922.621
163840,2,106.144,1929.449
163840,3,101.385,2020.017
163840,4,103.654,1975.811
163840,5,102.528,1997.507
163840,6,104.297,1963.627
163840,7,102.238,2003.163
163840,8,103.565,1977.506
163840,9,103.652,1975.845
163840,10,103.224,1984.034
163840,11,103.235,1983.818
163840,12,104.304,1963.499
163840,13,102.202,2003.872
163840,14,102.782,1992.568
163840,15,104.498,1959.855
163840,16,101.952,2008.784
163840,17,104.313,1963.325
163840,18,102.307,2001.823
163840,19,106.262,1927.306
163840,20,104.137,1966.641
163840,21,103.362,1981.385
163840,22,100.421,2039.405
163840,23,102.163,2004.638
163840,24,103.898,1971.173
163840,25,103.016,1988.046
163840,26,104.234,1964.810
163840,27,102.092,2006.038
163840,28,102.475,1998.540
163840,29,105.095,1948.721
163840,30,102.537,1997.322
172032,1,102.541,1997.242
172032,2,105.473,1941.720
172032,3,102.702,1994.110
172032,4,102.669,1994.754
172032,5,104.320,1963.183
172032,6,103.320,1982.192
172032,7,103.275,1983.061
172032,8,103.455,1979.596
172032,9,103.002,1988.318
172032,10,105.112,1948.406
172032,11,103.954,1970.096
172032,12,100.286,2042.167
172032,13,104.849,1953.294
172032,14,103.618,1976.495
172032,15,102.217,2003.585
172032,16,103.964,1969.922
172032,17,103.848,1972.106
172032,18,102.767,1992.866
172032,19,104.711,1955.852
172032,20,103.749,1973.993
172032,21,103.183,1984.815
172032,22,105.744,1936.758
172032,23,101.607,2015.600
172032,24,101.536,2017.012
172032,25,101.276,2022.194
172032,26,103.695,1975.026
172032,27,103.276,1983.028
172032,28,101.074,2026.241
172032,29,104.196,1965.528
172032,30,101.230,2023.110
180224,1,102.139,2005.111
180224,2,98.607,2076.939
180224,3,103.381,1981.021
180224,4,103.685,1975.216
180224,5,101.702,2013.727
180224,6,101.582,2016.105
180224,7,103.927,1970.605
180224,8,107.536,1904.477
180224,9,101.806,2011.671
180224,10,101.240,2022.913
180224,11,102.739,1993.400
180224,12,101.760,2012.576
180224,13,102.907,1990.140
180224,14,102.351,2000.950
180224,15,101.393,2019.859
180224,16,102.045,2006.949
180224,17,101.076,2026.193
180224,18,103.800,1973.033
180224,19,104.279,1963.957
180224,20,105.005,1950.377
180224,21,102.895,1990.375
180224,22,102.173,2004.448
180224,23,103.302,1982.528
180224,24,101.491,2017.915
180224,25,102.117,2005.550
180224,26,102.737,1993.430
180224,27,102.849,1991.262
180224,28,102.534,1997.387
180224,29,103.004,1988.269
180224,30,101.275,2022.224
188416,1,103.202,1984.449
188416,2,102.190,2004.111
188416,3,103.422,1980.234
188416,4,101.881,2010.184
188416,5,102.233,2003.271
188416,6,101.798,2011.833
188416,7,101.400,2019.725
188416,8,101.033,2027.064
188416,9,101.576,2016.231
188416,10,101.511,2017.523
188416,11,102.907,1990.142
188416,12,104.757,1954.993
188416,13,104.399,1961.711
188416,14,102.304,2001.871
188416,15,102.683,1994.494
188416,16,104.801,1954.185
188416,17,102.271,2002.529
188416,18,102.921,1989.884
188416,19,102.501,1998.026
188416,20,102.300,2001.959
188416,21,101.816,2011.464
188416,22,102.419,1999.637
188416,23,102.730,1993.577
188416,24,102.362,2000.740
188416,25,101.960,2008.635
188416,26,103.378,1981.086
188416,27,101.998,2007.891
188416,28,103.021,1987.935
188416,29,100.635,2035.070
188416,30,102.066,2006.553
196608,1,101.626,2015.235
196608,2,102.091,2006.057
196608,3,100.503,2037.752
196608,4,103.497,1978.809
196608,5,100.889,2029.945
196608,6,100.662,2034.538
196608,7,104.375,1962.148
196608,8,103.392,1980.810
196608,9,102.827,1991.700
196608,10,105.320,1944.554
196608,11,101.926,2009.297
196608,12,104.641,1957.173
196608,13,104.647,1957.058
196608,14,106.128,1929.750
196608,15,105.322,1944.522
196608,16,107.404,1906.816
196608,17,104.382,1962.032
196608,18,103.176,1984.957
196608,19,105.233,1946.152
196608,20,103.962,1969.942
196608,21,103.682,1975.268
196608,22,103.646,1975.954
196608,23,107.047,1913.172
196608,24,103.734,1974.273
196608,25,106.338,1925.940
196608,26,106.019,1931.729
196608,27,105.406,1942.970
196608,28,102.891,1990.464
196608,29,103.257,1983.394
196608,30,103.386,1980.924
204800,1,105.165,1947.414
204800,2,101.966,2008.507
204800,3,103.986,1969.501
204800,4,100.983,2028.060
204800,5,103.269,1983.178
204800,6,105.165,1947.412
204800,7,105.428,1942.556
204800,8,109.662,1867.564
204800,9,101.508,2017.575
204800,10,102.396,2000.087
204800,11,101.846,2010.887
204800,12,105.569,1939.964
204800,13,99.226,2063.983
204800,14,102.092,2006.028
204800,15,102.657,1994.990
204800,16,100.230,2043.309
204800,17,100.662,2034.531
204800,18,102.718,1993.814
204800,19,99.889,2050.274
204800,20,102.288,2002.200
204800,21,100.948,2028.769
204800,22,104.457,1960.613
204800,23,101.846,2010.876
204800,24,102.389,2000.211
204800,25,102.531,1997.439
204800,26,101.023,2027.258
204800,27,102.516,1997.739
204800,28,99.549,2057.271
204800,29,101.811,2011.565
204800,30,101.638,2014.994
212992,1,103.326,1982.077
212992,2,103.008,1988.191
212992,3,101.241,2022.887
212992,4,107.464,1905.749
212992,5,100.769,2032.371
212992,6,101.910,2009.618
212992,7,102.430,1999.420
212992,8,101.742,2012.927
212992,9,100.513,2037.545
212992,10,101.561,2016.523
212992,11,101.877,2010.262
212992,12,102.045,2006.948
212992,13,100.986,2027.999
212992,14,101.531,2017.115
212992,15,102.279,2002.356
212992,16,101.166,2024.402
212992,17,102.979,1988.760
212992,18,101.495,2017.830
212992,19,101.981,2008.212
212992,20,102.766,1992.882
212992,21,104.959,1951.241
212992,22,102.955,1989.216
212992,23,104.146,1966.478
212992,24,101.684,2014.074
212992,25,102.214,2003.635
212992,26,102.451,1998.999
212992,27,102.974,1988.860
212992,28,101.567,2016.405
212992,29,104.196,1965.532
212992,30,102.412,1999.764
221184,1,102.705,1994.068
221184,2,103.413,1980.414
221184,3,101.862,2010.559
221184,4,103.037,1987.640
221184,5,101.441,2018.898
221184,6,104.021,1968.834
221184,7,103.770,1973.588
221184,8,102.109,2005.705
221184,9,102.899,1990.298
221184,10,102.653,1995.066
221184,11,101.796,2011.860
