chunk_size,run_number,time_ms,throughput_mibps
155648,17,97.646,2097.381
155648,18,103.279,1982.972
155648,19,99.563,2056.993
155648,20,102.928,1989.741
155648,21,100.400,2039.849
155648,22,100.143,2045.066
155648,23,97.900,2091.928
155648,24,98.884,2071.120
155648,25,101.579,2016.168
155648,26,101.174,2024.242
155648,27,99.882,2050.425
155648,28,99.377,2060.831
155648,29,97.578,2098.841
155648,30,102.163,2004.638
163840,1,96.918,2113.136
163840,2,95.964,2134.128
163840,3,103.045,1987.489
163840,4,98.994,2068.815
163840,5,103.523,1978.310
163840,6,98.752,2073.875
163840,7,102.705,1994.060
163840,8,97.848,2093.033
163840,9,100.016,2047.670
163840,10,99.825,2051.598
163840,11,101.925,2009.326
163840,12,98.864,2071.533
163840,13,99.786,2052.388
163840,14,100.216,2043.582
163840,15,96.503,2122.219
163840,16,102.044,2006.972
163840,17,98.011,2089.571
163840,18,99.720,2053.748
163840,19,96.829,2115.073
163840,20,100.044,2047.100
163840,21,98.375,2081.821
163840,22,101.392,2019.884
163840,23,96.366,2125.224
163840,24,95.868,2136.271
163840,25,99.856,2050.960
163840,26,97.213,2106.717
163840,27,101.267,2022.368
163840,28,100.903,2029.680
163840,29,104.995,1950.568
163840,30,100.147,2044.998
172032,1,97.426,2102.099
172032,2,98.023,2089.307
172032,3,100.918,2029.366
172032,4,99.132,2065.923
172032,5,98.303,2083.350
172032,6,100.678,2034.206
172032,7,99.105,2066.488
172032,8,99.030,2068.053
172032,9,100.676,2034.243
172032,10,100.892,2029.898
172032,11,100.525,2037.300
172032,12,100.116,2045.628
172032,13,97.282,2105.218
172032,14,102.027,2007.315
172032,15,100.545,2036.907
172032,16,100.381,2040.233
172032,17,99.058,2067.484
172032,18,103.018,1988.001
172032,19,100.695,2033.860
172032,20,101.238,2022.952
172032,21,98.117,2087.307
172032,22,97.526,2099.961
172032,23,100.693,2033.897
172032,24,100.673,2034.313
172032,25,98.588,2077.337
172032,26,102.133,2005.221
172032,27,98.632,2076.408
172032,28,100.132,2045.308
172032,29,98.169,2086.189
172032,30,97.546,2099.520
180224,1,98.559,2077.950
180224,2,99.512,2058.043
180224,3,97.244,2106.045
180224,4,99.395,2060.464
180224,5,100.297,2041.936
180224,6,98.902,2070.729
180224,7,97.990,2090.017
180224,8,99.603,2056.160
180224,9,99.985,2048.300
180224,10,99.171,2065.116
180224,11,102.976,1988.812
180224,12,97.282,2105.230
180224,13,99.677,2054.643
180224,14,98.532,2078.509
180224,15,99.719,2053.766
180224,16,100.233,2043.240
180224,17,99.696,2054.238
180224,18,100.331,2041.237
180224,19,102.456,1998.898
180224,20,98.650,2076.029
180224,21,98.121,2087.218
180224,22,98.525,2078.660
180224,23,100.281,2042.252
180224,24,98.249,2084.490
180224,25,97.431,2102.003
180224,26,97.530,2099.866
180224,27,100.981,2028.099
180224,28,99.996,2048.085
180224,29,99.557,2057.116
180224,30,99.223,2064.037
188416,1,99.236,2063.776
188416,2,100.573,2036.333
188416,3,100.413,2039.571
188416,4,96.665,2118.648
188416,5,104.422,1961.280
188416,6,102.493,1998.188
188416,7,102.274,2002.458
188416,8,101.448,2018.763
188416,9,103.392,1980.802
188416,10,100.278,2042.316
188416,11,103.825,1972.547
188416,12,103.572,1977.372
188416,13,100.174,2044.435
188416,14,101.490,2017.937
188416,15,100.887,2029.988
188416,16,95.752,2138.862
188416,17,101.430,2019.121
188416,18,97.217,2106.637
188416,19,100.957,2028.593
188416,20,94.942,2157.114
188416,21,101.241,2022.904
188416,22,100.486,2038.095
188416,23,97.169,2107.675
188416,24,100.016,2047.677
188416,25,98.798,2072.922
188416,26,97.733,2095.511
188416,27,99.002,2068.647
