chunk_size,run_number,time_ms,throughput_mibps
188416,14,99.666,2054.870
188416,15,99.597,2056.294
188416,16,101.772,2012.338
188416,17,105.068,1949.210
188416,18,101.875,2010.314
188416,19,107.766,1900.413
188416,20,101.734,2013.092
188416,21,103.391,1980.831
188416,22,102.382,2000.354
188416,23,101.222,2023.280
188416,24,101.723,2013.302
188416,25,101.869,2010.416
188416,26,103.000,1988.350
188416,27,101.281,2022.092
188416,28,103.280,1982.961
188416,29,101.085,2026.019
188416,30,98.330,2082.783
196608,1,129.059,1586.870
196608,2,106.362,1925.506
196608,3,106.128,1929.740
196608,4,106.995,1914.114
196608,5,107.407,1906.768
196608,6,106.383,1925.122
196608,7,105.884,1934.199
196608,8,107.580,1903.699
196608,9,108.244,1892.014
196608,10,107.632,1902.778
196608,11,105.895,1933.988
196608,12,105.005,1950.381
196608,13,105.778,1936.138
196608,14,108.585,1886.081
196608,15,107.339,1907.972
196608,16,106.759,1918.336
196608,17,107.081,1912.580
196608,18,108.356,1890.063
196608,19,106.865,1916.442
196608,20,108.230,1892.269
196608,21,106.176,1928.865
196608,22,108.486,1887.794
196608,23,106.255,1927.443
196608,24,105.923,1933.476
196608,25,105.701,1937.532
196608,26,105.734,1936.937
196608,27,105.424,1942.628
196608,28,105.670,1938.101
196608,29,105.449,1942.164
196608,30,105.594,1939.499
204800,1,130.928,1564.215
204800,2,97.104,2109.089
204800,3,98.598,2077.118
204800,4,97.980,2090.213
204800,5,98.048,2088.771
204800,6,98.325,2082.883
204800,7,96.355,2125.476
204800,8,98.862,2071.582
204800,9,97.124,2108.649
204800,10,93.719,2185.262
204800,11,96.293,2126.851
204800,12,105.965,1932.712
204800,13,98.370,2081.936
204800,14,99.810,2051.897
204800,15,112.929,1813.524
204800,16,99.493,2058.444
204800,17,98.136,2086.902
204800,18,102.729,1993.604
204800,19,96.291,2126.893
204800,20,97.583,2098.735
204800,21,97.697,2096.273
204800,22,97.817,2093.702
204800,23,96.864,2114.294
204800,24,104.220,1965.076
204800,25,101.883,2010.152
204800,26,96.491,2122.484
204800,27,96.518,2121.881
204800,28,96.737,2117.079
204800,29,100.733,2033.099
204800,30,104.044,1968.407
212992,1,130.001,1575.375
212992,2,103.065,1987.096
212992,3,102.670,1994.734
212992,4,101.785,2012.088
212992,5,102.453,1998.958
212992,6,101.778,2012.214
212992,7,102.566,1996.759
212992,8,101.746,2012.849
212992,9,109.640,1867.925
212992,10,101.621,2015.341
212992,11,102.941,1989.484
